date,open,high,low,close,volume
2013-10-09,4.18498993,4.18498993,4.1132369,4.15008307,7634747
2013-10-10,4.2043829,4.26838017,4.14620495,4.26644087,6894786
2013-10-11,4.26450109,4.27031898,4.2043829,4.24316883,3897815
2013-10-14,4.25674391,4.36340523,4.20826197,4.35370922,4488752
2013-10-15,4.33625507,4.46618795,4.31880188,4.42158413,10974111
2013-10-16,4.44291592,4.57672691,4.41770506,4.50497389,10298091
2013-10-17,4.47200584,4.5146699,4.44485521,4.50109482,4492878
2013-10-18,4.52824497,4.62714911,4.50303411,4.61551285,8103990
2013-10-21,4.60969496,4.66981316,4.53018379,4.59224176,5814494
2013-10-22,4.56315184,4.69890308,4.55733395,4.69308519,4818254
2013-10-23,4.66981316,4.74544621,4.65429878,4.72799206,9027523
2013-10-24,4.72411299,4.78617096,4.62520981,4.68144894,12717015
2013-10-25,4.69890308,4.70859909,4.55733395,4.57672691,7305761
2013-10-28,4.59418106,4.72993088,4.57672691,4.65623808,4003008
2013-10-29,4.65429878,4.71829605,4.60193777,4.68338823,3758073
2013-10-30,4.72799206,4.75708103,4.51854897,4.53212404,5417958
2013-10-31,4.55345583,4.63878489,4.46424818,4.60387707,6455966
2013-11-01,4.66787386,4.69308519,4.499156,4.66981316,8057582
2013-11-04,4.66399479,4.75708103,4.62327003,4.69308519,8625315
2013-11-05,4.7163558,4.84822798,4.69308519,4.84628916,15167910
2013-11-06,4.85792494,4.87731695,4.67175293,4.77259588,10840041
2013-11-07,4.78810978,4.79392815,4.63102722,4.64848089,6538986
2013-11-08,4.65429878,4.66399479,4.43321991,4.58642387,9879897
2013-11-11,4.62327003,4.65429878,4.52048779,4.64072418,4030338
2013-11-12,4.64848089,4.64848089,4.54569912,4.63684511,5684550
2013-11-13,4.57866716,4.71247816,4.51660919,4.68532801,5767570
2013-11-14,4.71441698,4.86762094,4.62520981,4.84434986,6966461
2013-11-18,4.94713211,4.97040319,4.90058899,4.94519281,13177493
2013-11-19,4.92579985,4.99755383,4.87150002,4.94519281,14242315
2013-11-21,4.81332111,4.84822798,4.74544621,4.78229189,8029736
2013-11-22,4.74932384,4.8346529,4.66981316,4.76677799,4845584
2013-11-25,4.80556393,4.82301712,4.71829605,4.76871681,6501343
2013-11-26,4.75320292,4.75514221,4.58836317,4.60581684,8136992
2013-11-27,4.64072418,4.71247816,4.59418106,4.69308519,4578476
2013-11-28,4.76677799,4.76677799,4.61745214,4.63684511,2102314
2013-11-29,4.66787386,4.76871681,4.64072418,4.72411299,5072986
2013-12-02,4.66981316,4.79392815,4.58642387,4.60581684,5065252
2013-12-03,4.53988123,4.55345583,4.41576576,4.4506731,4644995
2013-12-04,4.51854897,4.52048779,4.3963728,4.48558092,4986872
2013-12-05,4.51854897,4.53988123,4.3963728,4.44291592,3312034
2013-12-06,4.46812677,4.54957724,4.42158413,4.47394514,2640139
2013-12-09,4.48945904,4.54763794,4.4390378,4.54763794,2573104
2013-12-10,4.46037006,4.53212404,4.40412998,4.44679499,2007949
2013-12-11,4.43515921,4.50691319,4.35564804,4.37697983,4228864
2013-12-12,4.41382694,4.50885201,4.37504101,4.47782278,6077477
2013-12-13,4.52242708,4.62908792,4.44485521,4.60581684,6043960
2013-12-16,4.60581684,4.65429878,4.48945904,4.60775614,5140537
2013-12-17,4.65429878,4.76289892,4.61357403,4.68920612,7723439
2013-12-18,4.76289892,4.87537813,4.7008419,4.78035307,23228071
2013-12-19,4.8365922,4.86568213,4.77065611,4.8346529,3782309
2013-12-20,4.8346529,5.00724983,4.79392815,4.96652508,9162109
2013-12-23,4.99949312,5.11391115,4.95101118,5.06155014,6416776
2013-12-26,5.04409695,5.15269709,5.04215717,5.08094311,14902865
2013-12-27,5.11003208,5.18566513,5.09451818,5.14881802,23431238
2013-12-30,5.19342184,5.22251081,5.13136482,5.13136482,3458995
2014-01-02,5.08094311,5.12748623,5.00337076,5.03439999,8098834
2014-01-03,5.01694584,5.11972904,4.910285,5.10421515,6454934
2014-01-06,4.99367523,5.0285821,4.85792494,4.89089298,5793868
2014-01-07,4.88895321,4.92967796,4.83271408,4.87343884,6357992
2014-01-08,4.90252781,5.03052187,4.79974604,4.87731695,4317556
2014-01-09,4.87343884,4.95488882,4.7512641,4.77453518,6757107
2014-01-10,4.82689619,4.84241009,4.61551285,4.63878489,9412200
2014-01-13,4.67369223,4.67369223,4.47976303,4.48558092,7980234
2014-01-14,4.46812677,4.58836317,4.46812677,4.55733395,4772361
2014-01-15,4.55733395,4.66593504,4.50885201,4.54957724,6451325
2014-01-16,4.56703091,4.61939192,4.51660919,4.55539513,4032400
2014-01-17,4.59030199,4.64460278,4.49139786,4.58060598,4737812
2014-01-20,4.5844841,4.62133121,4.56121302,4.59611988,1565520
2014-01-21,4.66593504,4.67756987,4.65817785,4.66205597,4655308
2014-01-22,4.68920612,4.80556393,4.642663,4.76289892,6288894
2014-01-23,4.73187113,4.82495689,4.68726683,4.69502401,4610446
2014-01-24,4.68338823,4.70472097,4.53212404,4.55733395,7354232
2014-01-27,4.55733395,4.62908792,4.38279819,4.40219116,7723955
2014-01-28,4.4390378,4.46037006,4.32461882,4.32461882,5968159
2014-01-29,4.28195477,4.33237696,4.2043829,4.22377586,7549148
2014-01-30,4.188869,4.34789085,4.188869,4.28389406,7193348
2014-01-31,4.21020079,4.31880188,4.19468689,4.31686211,4752251
2014-02-03,4.188869,4.2043829,4.08996487,4.09190416,6187311
2014-02-04,4.11711502,4.16753721,3.98136497,4.1306901,5990332
2014-02-05,4.17917299,4.21601915,3.98330402,4.04148293,4618697
2014-02-06,4.06863308,4.31298399,4.02790785,4.25868416,7761082
2014-02-07,4.21795797,4.33431578,4.19856501,4.30328703,4193284
2014-02-10,4.26644087,4.34401178,4.20632315,4.30328703,4520207
2014-02-11,4.32655907,4.73187113,4.29552984,4.65623808,10689986
2014-02-12,4.69308519,4.74932384,4.46424818,4.50885201,5624734
2014-02-13,4.45843077,4.46037006,4.22959423,4.3071661,16434868
2014-02-14,4.31686211,4.52048779,4.30134821,4.47394514,11433557
2014-02-17,4.46424818,4.46424818,4.25868416,4.2625618,3322863
2014-02-18,4.26062298,4.3052268,4.07445097,4.09190416,11734182
2014-02-19,4.06281519,4.15590096,4.04148293,4.11129713,7834820
2014-02-20,4.09578323,4.26644087,4.07638979,4.23153305,6674087
2014-02-21,4.22765493,4.29940891,4.15978003,4.29552984,4907462
2014-02-24,4.25480509,4.26644087,4.20050478,4.24123001,20361560
2014-02-25,4.1733551,4.28583384,4.15783978,4.21020079,17742047
2014-02-26,4.24316883,4.25868416,4.15202188,4.16947603,9274521
2014-02-27,4.188869,4.35952711,4.11905479,4.33237696,9530800
2014-02-28,4.35952711,4.37697983,4.12487221,4.16947603,14556347
2014-03-05,4.20632315,4.20632315,4.13650799,4.16753721,4959027
2014-03-06,4.15978003,4.22571611,4.07445097,4.16947603,6570440
2014-03-07,4.14232588,4.17141485,4.02015114,4.06087589,6996885
2014-03-10,4.07251215,4.09966183,3.99494004,4.02208996,15266916
2014-03-11,4.06087589,4.16559792,4.00075817,4.09966183,8731023
2014-03-12,4.09772205,4.16947603,4.06475401,4.08802605,4196893
2014-03-13,4.1306901,4.13456917,3.971668,4.012393,5041016
2014-03-14,4.00463581,4.04924011,3.89215708,3.89215708,5855746
2014-03-17,3.91542912,3.98718309,3.8863399,3.92318606,4120061
2014-03-18,3.9037931,4.10353994,3.9037931,4.06669378,6258987
2014-03-19,4.08026886,4.1306901,3.99300098,4.11129713,5942892
2014-03-20,4.06863308,4.0705719,3.80294991,3.80294991,25236536
2014-03-21,3.77967906,3.85918903,3.68659306,3.85918903,20158909
2014-03-24,3.878582,3.92512488,3.78937507,3.8533721,11098899
